@relation SYNCOPE_TempDataset

@attribute VersionID numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute AVGLocAdded numeric
@attribute LocAdded numeric
@attribute MaxLocAdded numeric
@attribute ChgSetSize numeric
@attribute MaxChgSetSize numeric
@attribute AVGChgSetSize numeric
@attribute NumRevisions numeric
@attribute NumBugFixed numeric
@attribute NAuth numeric
@attribute Age numeric
@attribute Buggyness {false,true}

@data
1,35,37,6,24,11,518,407,129,4,0,2,0,false
1,7,0,0,0,0,0,0,0,0,0,0,0,false
1,53,0,0,0,0,0,0,0,0,0,0,0,false
1,25,0,0,0,0,0,0,0,0,0,0,0,false
1,9,0,0,0,0,0,0,0,0,0,0,0,false
1,15,0,0,0,0,0,0,0,0,0,0,0,false
1,14,0,0,0,0,0,0,0,0,0,0,0,false
1,14,0,0,0,0,0,0,0,0,0,0,0,false
1,7,0,0,0,0,0,0,0,0,0,0,0,false
1,7,0,0,0,0,0,0,0,0,0,0,0,false
1,9,0,0,0,0,0,0,0,0,0,0,0,false
1,78,34,4,17,14,534,407,133,4,0,3,0,false
1,109,16,2,8,5,534,407,133,4,0,3,0,false
1,5,0,0,0,0,0,0,0,0,0,0,0,false
1,20,0,0,0,0,0,0,0,0,0,0,0,false
1,91,34,4,17,14,534,407,133,4,0,3,0,false
1,154,54,6,27,16,534,407,133,4,0,3,0,false
1,16,0,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,0,0,false
1,59,54,10,30,12,477,407,159,3,0,2,0,false
1,41,0,0,0,0,0,0,0,0,0,0,0,false
1,206,376,45,227,101,885,407,147,6,0,2,0,false
1,144,0,0,0,0,0,0,0,0,0,0,0,false
1,81,0,0,0,0,0,0,0,0,0,0,0,false
1,109,333,71,214,103,807,407,269,3,0,2,0,false
1,46,24,2,12,2,1521,394,126,12,0,3,0,false
1,47,6,1,3,1,464,407,154,3,0,2,0,false
1,50,15,2,6,4,466,407,155,3,0,2,0,false
1,94,0,0,0,0,0,0,0,0,0,0,0,false
1,95,12,1,6,1,1521,394,126,12,0,3,0,false
1,49,0,0,0,0,0,0,0,0,0,0,0,false
1,164,1884,78,942,84,1521,394,126,12,0,3,0,false
1,88,22,2,10,4,887,407,177,5,0,2,0,false
1,101,0,0,0,0,0,0,0,0,0,0,0,false
1,38,75,25,50,25,464,407,154,3,0,2,0,false
1,125,230,10,129,41,1631,407,135,12,0,4,0,false
1,248,30,5,15,5,464,407,154,3,0,2,0,false
1,135,171,13,97,25,900,407,128,7,0,4,0,false
1,96,0,0,0,0,0,0,0,0,0,0,0,false
1,45,0,0,0,0,0,0,0,0,0,0,0,false
1,106,31,2,16,4,899,407,128,7,0,3,0,false
1,60,0,0,0,0,0,0,0,0,0,0,0,false
1,31,0,0,0,0,0,0,0,0,0,0,0,false
1,44,0,0,0,0,0,0,0,0,0,0,0,false
1,74,0,0,0,0,0,0,0,0,0,0,0,false
1,215,2010,71,1005,105,1954,407,139,14,0,3,0,false
1,61,153,32,98,47,828,407,276,3,0,2,0,false
1,77,936,39,468,46,1521,394,126,12,0,3,0,false
1,115,18,1,9,2,1097,394,182,6,0,3,0,false
1,48,72,6,36,6,1521,394,126,12,0,3,0,false
1,40,48,2,24,2,1521,394,126,12,0,3,0,false
1,36,24,2,14,5,579,407,115,5,0,2,0,false
1,291,3,1,1,1,828,407,276,3,0,2,0,false
1,68,0,0,0,0,0,0,0,0,0,0,0,false
1,411,258,8,129,13,1969,407,131,15,0,3,0,false
1,71,0,0,0,0,0,0,0,0,0,0,0,false
1,62,0,0,0,0,0,0,0,0,0,0,0,false
1,131,0,0,0,0,0,0,0,0,0,0,0,false
1,113,0,0,0,0,0,0,0,0,0,0,0,false
1,255,555,83,250,120,509,407,169,3,0,2,0,false
1,273,2828,101,1418,122,1962,407,140,14,0,3,0,false
1,217,559,31,318,82,1589,407,158,10,0,3,0,false
1,197,0,0,0,0,0,0,0,0,0,0,0,false
1,487,413,15,255,75,1901,407,111,17,0,4,0,false
1,145,0,0,0,0,0,0,0,0,0,0,0,false
1,1350,1063,29,599,99,1857,407,92,20,0,5,0,false
1,55,0,0,0,0,0,0,0,0,0,0,0,false
1,46,0,0,0,0,0,0,0,0,0,0,0,false
1,87,0,0,0,0,842,407,280,3,0,2,0,false
2,62,0,0,0,0,0,0,0,0,0,0,0,false
2,143,0,0,0,0,0,0,0,0,0,0,0,false
2,65,0,0,0,0,0,0,0,0,0,0,0,false
2,94,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,21,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,38,0,0,0,0,0,0,0,0,0,0,0,false
2,135,0,0,0,0,0,0,0,0,0,0,0,false
2,50,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,90,0,0,0,0,0,0,0,0,0,0,0,false
2,58,0,0,0,0,0,0,0,0,0,0,0,false
2,20,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,70,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,25,0,0,0,0,0,0,0,0,0,0,0,false
2,141,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,92,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,45,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,52,0,0,0,0,0,0,0,0,0,0,0,false
2,100,0,0,0,0,0,0,0,0,0,0,0,false
2,42,0,0,0,0,0,0,0,0,0,0,0,false
2,18,0,0,0,0,0,0,0,0,0,0,0,false
2,20,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,96,0,0,0,0,0,0,0,0,0,0,0,false
2,69,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,24,0,0,0,0,0,0,0,0,0,0,0,false
2,34,0,0,0,0,0,0,0,0,0,0,0,false
2,55,0,0,0,0,0,0,0,0,0,0,0,false
2,15,0,0,0,0,0,0,0,0,0,0,0,false
2,112,0,0,0,0,0,0,0,0,0,0,0,false
2,147,0,0,0,0,0,0,0,0,0,0,0,false
2,107,0,0,0,0,0,0,0,0,0,0,0,false
2,41,0,0,0,0,0,0,0,0,0,0,0,false
2,54,0,0,0,0,0,0,0,0,0,0,0,false
2,82,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,60,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,48,0,0,0,0,0,0,0,0,0,0,0,false
2,144,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,82,0,0,0,0,0,0,0,0,0,0,0,false
2,100,0,0,0,0,0,0,0,0,0,0,0,false
2,256,0,0,0,0,0,0,0,0,0,0,0,false
2,30,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,56,0,0,0,0,0,0,0,0,0,0,0,false
2,42,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,90,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,173,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,64,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,12,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,45,0,0,0,0,0,0,0,0,0,0,0,false
2,91,0,0,0,0,0,0,0,0,0,0,0,false
2,188,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,5,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,29,0,0,0,0,0,0,0,0,0,0,0,false
2,69,0,0,0,0,0,0,0,0,0,0,0,false
2,39,0,0,0,0,0,0,0,0,0,0,0,false
2,12,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,1,0,0,0,0,0,0,0,0,0,0,0,false
2,86,0,0,0,0,0,0,0,0,0,0,0,false
2,125,0,0,0,0,0,0,0,0,0,0,0,false
2,44,0,0,0,0,0,0,0,0,0,0,0,false
2,68,0,0,0,0,0,0,0,0,0,0,0,false
2,38,0,0,0,0,0,0,0,0,0,0,0,false
2,24,0,0,0,0,0,0,0,0,0,0,0,false
2,119,0,0,0,0,0,0,0,0,0,0,0,false
2,18,0,0,0,0,0,0,0,0,0,0,0,false
2,122,0,0,0,0,0,0,0,0,0,0,0,false
2,70,0,0,0,0,0,0,0,0,0,0,0,false
2,34,0,0,0,0,0,0,0,0,0,0,0,false
2,64,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,40,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,44,0,0,0,0,0,0,0,0,0,0,0,false
2,28,0,0,0,0,0,0,0,0,0,0,0,false
2,126,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,58,0,0,0,0,0,0,0,0,0,0,0,false
2,119,0,0,0,0,0,0,0,0,0,0,0,false
2,78,0,0,0,0,0,0,0,0,0,0,0,false
2,21,0,0,0,0,0,0,0,0,0,0,0,false
2,156,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,139,0,0,0,0,0,0,0,0,0,0,0,false
2,499,0,0,0,0,0,0,0,0,0,0,0,false
2,68,0,0,0,0,0,0,0,0,0,0,0,false
2,309,0,0,0,0,0,0,0,0,0,0,0,false
2,73,0,0,0,0,0,0,0,0,0,0,0,false
2,202,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,183,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,42,0,0,0,0,0,0,0,0,0,0,0,false
2,190,0,0,0,0,0,0,0,0,0,0,0,false
2,41,0,0,0,0,0,0,0,0,0,0,0,false
2,145,0,0,0,0,0,0,0,0,0,0,0,false
2,18,0,0,0,0,0,0,0,0,0,0,0,false
2,38,0,0,0,0,0,0,0,0,0,0,0,false
2,431,0,0,0,0,0,0,0,0,0,0,0,false
2,263,0,0,0,0,0,0,0,0,0,0,0,false
2,357,0,0,0,0,0,0,0,0,0,0,0,false
2,83,0,0,0,0,0,0,0,0,0,0,0,false
2,343,0,0,0,0,0,0,0,0,0,0,0,false
2,74,0,0,0,0,0,0,0,0,0,0,0,false
2,54,0,0,0,0,0,0,0,0,0,0,0,false
2,29,0,0,0,0,0,0,0,0,0,0,0,false
2,567,0,0,0,0,0,0,0,0,0,0,0,false
2,216,0,0,0,0,0,0,0,0,0,0,0,false
2,70,0,0,0,0,0,0,0,0,0,0,0,false
2,69,0,0,0,0,0,0,0,0,0,0,0,false
2,159,0,0,0,0,0,0,0,0,0,0,0,true
2,131,0,0,0,0,0,0,0,0,0,0,0,false
2,337,0,0,0,0,0,0,0,0,0,0,0,false
2,121,0,0,0,0,0,0,0,0,0,0,0,false
2,88,0,0,0,0,0,0,0,0,0,0,0,false
2,31,0,0,0,0,0,0,0,0,0,0,0,false
2,97,0,0,0,0,0,0,0,0,0,0,0,false
2,69,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,30,0,0,0,0,0,0,0,0,0,0,0,false
2,189,0,0,0,0,0,0,0,0,0,0,0,false
2,116,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,164,0,0,0,0,0,0,0,0,0,0,0,false
2,223,0,0,0,0,0,0,0,0,0,0,0,false
2,178,0,0,0,0,0,0,0,0,0,0,0,false
2,166,0,0,0,0,0,0,0,0,0,0,0,false
2,185,0,0,0,0,0,0,0,0,0,0,0,false
2,148,0,0,0,0,0,0,0,0,0,0,0,false
2,309,0,0,0,0,0,0,0,0,0,0,0,false
2,119,0,0,0,0,0,0,0,0,0,0,0,false
2,40,0,0,0,0,0,0,0,0,0,0,0,false
2,334,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,120,0,0,0,0,0,0,0,0,0,0,0,false
2,88,0,0,0,0,0,0,0,0,0,0,0,false
2,58,0,0,0,0,0,0,0,0,0,0,0,false
2,125,0,0,0,0,0,0,0,0,0,0,0,false
2,187,0,0,0,0,0,0,0,0,0,0,0,false
2,119,0,0,0,0,0,0,0,0,0,0,0,false
2,202,0,0,0,0,0,0,0,0,0,0,0,false
2,66,0,0,0,0,0,0,0,0,0,0,0,false
2,227,0,0,0,0,0,0,0,0,0,0,0,false
2,450,0,0,0,0,0,0,0,0,0,0,0,false
2,127,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,29,0,0,0,0,0,0,0,0,0,0,0,false
2,115,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,51,0,0,0,0,0,0,0,0,0,0,0,false
2,45,0,0,0,0,0,0,0,0,0,0,0,false
2,145,0,0,0,0,0,0,0,0,0,0,0,false
2,60,0,0,0,0,0,0,0,0,0,0,0,false
2,41,0,0,0,0,0,0,0,0,0,0,0,false
2,44,0,0,0,0,0,0,0,0,0,0,0,false
2,154,0,0,0,0,0,0,0,0,0,0,0,false
2,112,0,0,0,0,0,0,0,0,0,0,0,false
2,34,0,0,0,0,0,0,0,0,0,0,0,false
2,90,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,24,0,0,0,0,0,0,0,0,0,0,0,false
2,26,0,0,0,0,0,0,0,0,0,0,0,false
2,24,0,0,0,0,0,0,0,0,0,0,0,false
2,56,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,18,0,0,0,0,0,0,0,0,0,0,0,false
2,170,0,0,0,0,0,0,0,0,0,0,0,false
2,55,0,0,0,0,0,0,0,0,0,0,0,false
2,31,0,0,0,0,0,0,0,0,0,0,0,false
2,45,0,0,0,0,0,0,0,0,0,0,0,false
2,22,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,31,0,0,0,0,0,0,0,0,0,0,0,false
2,50,0,0,0,0,0,0,0,0,0,0,0,false
2,20,0,0,0,0,0,0,0,0,0,0,0,false
2,93,0,0,0,0,0,0,0,0,0,0,0,false
2,47,0,0,0,0,0,0,0,0,0,0,0,false
2,141,0,0,0,0,0,0,0,0,0,0,0,false
2,139,0,0,0,0,0,0,0,0,0,0,0,false
2,12,0,0,0,0,0,0,0,0,0,0,0,false
2,107,0,0,0,0,0,0,0,0,0,0,0,false
2,137,0,0,0,0,0,0,0,0,0,0,0,false
2,146,0,0,0,0,0,0,0,0,0,0,0,false
2,94,0,0,0,0,0,0,0,0,0,0,0,false
2,62,0,0,0,0,0,0,0,0,0,0,0,false
2,34,0,0,0,0,0,0,0,0,0,0,0,false
2,40,0,0,0,0,0,0,0,0,0,0,0,false
2,97,0,0,0,0,0,0,0,0,0,0,0,false
2,79,0,0,0,0,0,0,0,0,0,0,0,false
2,38,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,60,0,0,0,0,0,0,0,0,0,0,0,false
2,101,0,0,0,0,0,0,0,0,0,0,0,false
2,26,0,0,0,0,0,0,0,0,0,0,0,false
2,26,0,0,0,0,0,0,0,0,0,0,0,false
2,56,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,108,0,0,0,0,0,0,0,0,0,0,0,false
2,70,0,0,0,0,0,0,0,0,0,0,0,false
2,40,0,0,0,0,0,0,0,0,0,0,0,false
2,86,0,0,0,0,0,0,0,0,0,0,0,false
2,139,0,0,0,0,0,0,0,0,0,0,0,false
2,79,0,0,0,0,0,0,0,0,0,0,0,false
2,163,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,39,0,0,0,0,0,0,0,0,0,0,0,false
2,172,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,114,0,0,0,0,0,0,0,0,0,0,0,false
2,105,0,0,0,0,0,0,0,0,0,0,0,false
2,82,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,40,0,0,0,0,0,0,0,0,0,0,0,false
2,51,0,0,0,0,0,0,0,0,0,0,0,false
2,171,0,0,0,0,0,0,0,0,0,0,0,false
2,36,0,0,0,0,0,0,0,0,0,0,0,false
2,30,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,113,0,0,0,0,0,0,0,0,0,0,0,false
2,28,0,0,0,0,0,0,0,0,0,0,0,false
2,233,0,0,0,0,0,0,0,0,0,0,0,false
2,141,0,0,0,0,0,0,0,0,0,0,0,false
2,95,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,72,0,0,0,0,0,0,0,0,0,0,0,false
2,98,0,0,0,0,0,0,0,0,0,0,0,false
2,38,0,0,0,0,0,0,0,0,0,0,0,false
2,36,0,0,0,0,0,0,0,0,0,0,0,false
2,24,0,0,0,0,0,0,0,0,0,0,0,false
2,95,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,98,0,0,0,0,0,0,0,0,0,0,0,false
2,25,0,0,0,0,0,0,0,0,0,0,0,false
2,39,0,0,0,0,0,0,0,0,0,0,0,false
2,41,0,0,0,0,0,0,0,0,0,0,0,false
2,26,0,0,0,0,0,0,0,0,0,0,0,false
2,59,0,0,0,0,0,0,0,0,0,0,0,false
2,105,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,33,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,156,0,0,0,0,0,0,0,0,0,0,0,false
2,1,0,0,0,0,0,0,0,0,0,0,0,false
2,102,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,33,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,306,0,0,0,0,0,0,0,0,0,0,0,false
2,426,0,0,0,0,0,0,0,0,0,0,0,false
2,102,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,33,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,46,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,12,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,14,0,0,0,0,0,0,0,0,0,0,0,false
2,16,0,0,0,0,0,0,0,0,0,0,0,false
2,21,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,21,0,0,0,0,0,0,0,0,0,0,0,false
2,15,0,0,0,0,0,0,0,0,0,0,0,false
2,23,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,13,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,45,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,54,0,0,0,0,0,0,0,0,0,0,0,false
2,41,0,0,0,0,0,0,0,0,0,0,0,false
2,58,0,0,0,0,0,0,0,0,0,0,0,false
2,27,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,53,0,0,0,0,0,0,0,0,0,0,0,false
2,59,0,0,0,0,0,0,0,0,0,0,0,false
2,113,0,0,0,0,0,0,0,0,0,0,0,false
2,147,0,0,0,0,0,0,0,0,0,0,0,false
2,57,0,0,0,0,0,0,0,0,0,0,0,false
2,134,0,0,0,0,0,0,0,0,0,0,0,false
2,78,0,0,0,0,0,0,0,0,0,0,0,false
2,359,0,0,0,0,0,0,0,0,0,0,0,false
2,31,0,0,0,0,0,0,0,0,0,0,0,false
2,396,0,0,0,0,0,0,0,0,0,0,0,false
2,37,0,0,0,0,0,0,0,0,0,0,0,false
2,61,0,0,0,0,0,0,0,0,0,0,0,false
2,274,0,0,0,0,0,0,0,0,0,0,0,false
2,79,0,0,0,0,0,0,0,0,0,0,0,false
2,15,0,0,0,0,0,0,0,0,0,0,0,false
2,26,0,0,0,0,0,0,0,0,0,0,0,false
2,19,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,6,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,60,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,27,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,34,0,0,0,0,0,0,0,0,0,0,0,false
2,55,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,35,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,64,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,43,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,53,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,107,0,0,0,0,0,0,0,0,0,0,0,false
2,17,0,0,0,0,0,0,0,0,0,0,0,false
2,49,0,0,0,0,0,0,0,0,0,0,0,false
2,84,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,134,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,84,0,0,0,0,0,0,0,0,0,0,0,false
2,318,0,0,0,0,0,0,0,0,0,0,0,false
2,134,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,7,0,0,0,0,0,0,0,0,0,0,0,false
2,495,0,0,0,0,0,0,0,0,0,0,0,false
2,1,0,0,0,0,0,0,0,0,0,0,0,false
2,42,0,0,0,0,0,0,0,0,0,0,0,false
2,10,0,0,0,0,0,0,0,0,0,0,0,false
2,8,0,0,0,0,0,0,0,0,0,0,0,false
2,11,0,0,0,0,0,0,0,0,0,0,0,false
2,51,0,0,0,0,0,0,0,0,0,0,0,false
2,230,0,0,0,0,0,0,0,0,0,0,0,false
2,70,0,0,0,0,0,0,0,0,0,0,0,false
2,39,0,0,0,0,0,0,0,0,0,0,0,false
2,162,0,0,0,0,0,0,0,0,0,0,0,false
2,307,0,0,0,0,0,0,0,0,0,0,0,false
2,98,0,0,0,0,0,0,0,0,0,0,0,false
2,9,0,0,0,0,0,0,0,0,0,0,0,false
